,***u_sigma***_0,***u_sigma***_1,***u_sigma***_2,***u_sigma***_3,***u_sigma***_4,***u_sigma***_5,***u_sigma***_6,***u_sigma***_7,***u_sigma***_8,***u_sigma***_9,***u_sigma***_10,***u_sigma***_11,***u_sigma***_12,***u_sigma***_13,***u_sigma***_14,***u_sigma***_15,***u_sigma***_16,***u_sigma***_17,***u_sigma***_18,***u_sigma***_19,***u_ljalpha***_0,***u_ljalpha***_1,***u_ljalpha***_2,***u_ljalpha***_3,***u_ljalpha***_4,***u_ljalpha***_5,***u_ljalpha***_6,***u_ljalpha***_7,***u_ljalpha***_8,***u_ljalpha***_9,***u_ljalpha***_10,***u_ljalpha***_11,***u_ljalpha***_12,***u_ljalpha***_13,***u_ljalpha***_14,***u_ljalpha***_15,***u_ljalpha***_16,***u_ljalpha***_17,***u_ljalpha***_18,***u_ljalpha***_19,***u_negfreq***_0,***u_negfreq***_1,***u_negfreq***_2,***u_negfreq***_3,***u_negfreq***_4,***u_negfreq***_5,***u_negfreq***_6,***u_negfreq***_7,***u_negfreq***_8,***u_negfreq***_9,***u_negfreq***_10,***u_negfreq***_11,***u_negfreq***_12,***u_negfreq***_13,***u_negfreq***_14,***u_ilt***_0,***u_E0***_0,***u_E0***_1,***u_E0***_2,***u_E0***_3,***u_E0***_4,***u_E0***_5,***u_E0***_6,***u_E0***_7,***u_E0***_8,***u_E0***_9,***u_E0***_10,***u_E0***_11,***u_E0***_12,***u_E0***_13,***u_E0***_14,***u_E0***_15,***u_E0***_16,***u_E0***_17,***u_E0***_18,***u_E0***_19,***u_E0***_20,***u_E0***_21,***u_E0***_22,***u_E0***_23,***u_E0***_24,***u_E0***_25,***u_E0***_26,***u_E0***_27,***u_E0***_28,***u_E0***_29,***u_ljn***_0,***u_ljn***_1,***u_ljn***_2,***u_ljn***_3,***u_ljn***_4,***u_ljn***_5,***u_ljn***_6,***u_ljn***_7,***u_ljn***_8,***u_ljn***_9,***u_ljn***_10,***u_ljn***_11,***u_ljn***_12,***u_ljn***_13,***u_ljn***_14,***u_ljn***_15,***u_ljn***_16,***u_ljn***_17,***u_ljn***_18,***u_ljn***_19,***u_method***_0
10,1.1451005318213505,1.0104179709749144,0.83875877750532,0.9548315690731953,0.7205348745701036,0.8635853351815688,1.5371267192183744,0.9821131335984291,1.157580192557984,0.9869877262573171,1.0721155511037248,1.1418521282281109,0.8017781586789203,0.9938318501696686,1.3713189842161126,0.8529109697687719,0.8928934958834003,0.9403169727804117,1.0552786071122824,1.1106923645615672,1.884581588714142,1.2837033166044491,0.9694498213361554,1.8768288389207906,1.4219874575741271,0.4733880817245203,3.536664743499357,2.4228891557710748,0.9193327798152766,1.2079866533125216,1.9390135705993163,0.9175021127342429,1.440767409917654,1.7372253895497776,0.6020510998119099,0.7399549842037025,1.5851898810208802,1.2591126647826114,1.587083857093784,0.9358650340179206,0.9438377126410057,0.6705024682114133,0.7951694158747654,1.0094576626202902,1.179288680895953,1.1120839341238964,0.9746777311211379,0.9470964781696823,1.0443930742773886,1.0157652163869448,1.3243332205313794,1.0297212701302914,0.74360210490807,0.7752950386779388,1.3549328113635783,0.00286323748314687,7.644974530335336,-2.683727352093812,-1.697582939024855,-1.3413278276842011,12.213849594591984,-1.9284182854396468,-0.33319282845152953,-15.308034973994927,2.066905117080033,5.310425069780597,2.3914558065378704,13.978962610867354,0.5517135478023174,2.989774561190176,16.48504010268179,-15.500141893581478,-4.558253477993689,14.261587520192663,9.361291483110824,6.783800988404703,8.326507394644784,3.270662091210221,16.315974275322716,3.777591697307179,2.3986710589527855,1.5895867412564326,1.9286395555038602,-11.570172808158679,7.706730544633434,-1.3043973378332732,0.2732872646790609,-0.011347570588263434,0.06313774262634848,0.036990327939200165,-0.093833555266388,0.14882052427777587,0.2857595460840026,-0.0022165829489767166,-0.04507181783781334,-0.05325430965830611,-0.2838542839976012,-0.02667197155545188,0.03764971740124859,0.15821368877704242,0.14400716117248918,-0.06247486236550387,-0.041523449216083246,0.16858579584216585,-0.02601958456093187,-0.07650443096334254,modified strong collision
11,1.0227740241549803,1.076607809035027,0.9632847156516902,1.015542332572773,1.7901927202723094,1.1971143604390189,0.8974606192784446,0.9606942562163536,0.878049976302161,0.780161813269255,1.489865307360242,0.7524788148717076,0.8281019228770374,1.2586179877663768,1.1582084324311206,1.3165258121720738,1.158673701110081,1.1592256337740492,1.0923231973580798,1.1536338584122396,2.322495622953635,2.2907366703895957,1.215971178024975,0.7410074798266163,0.799450758014403,1.7612331350670836,0.8569469381954792,2.249284047495695,1.260829556641163,1.126640637151954,0.432046486447018,0.6832769775293519,1.332992188204475,0.575901732857651,1.1595514065894452,0.679775223300176,1.3001517709259187,1.593064502158463,0.40129422588695873,0.5244040045815103,1.337131445696627,0.7074297383617663,0.973969861974701,0.9671991531444037,1.0186629577261532,0.6477519989080931,1.3200832462061687,1.1675003618810387,1.2066642718032705,1.092627317688711,0.8672926095867943,1.2283603504091414,1.53890720559957,0.8886196663775298,1.0617063884563414,0.031885541913975295,-5.3406847204352665,5.122242029879482,6.0578169178625165,-25.72709160126839,13.943898967266515,-2.2412641352049363,-3.7827146198928903,-4.338242413738193,20.273654332525027,3.3435352928265427,5.713964836076171,-0.36890310612867594,7.820907335772722,-7.718886988378273,1.770930948377103,10.562399810207557,22.693595580521098,-10.328788793594821,16.043027023780134,-20.692633550496996,-17.839943528356358,-14.888870589297483,-5.75444965467555,2.7609351966834206,2.5916227772333666,-2.460708770584593,-7.550719585849541,9.365655183855548,6.664182702431757,-1.91983889090048,0.06350514124335753,0.17665231944155216,0.2773006239473502,-0.11042436342408414,0.04207894394361824,0.03919065216672371,-0.15890571995674457,-0.08214402891395332,0.09159638267722958,0.10375701315304094,0.05539460695682712,0.001930852206865903,-0.09839971523402469,0.04945290627942391,-0.2904158084119925,0.23973053048081958,0.07402959245284135,0.042213326197465095,0.08361133066994766,0.06452665053481887,reservoir state
12,1.0323627360008707,0.6759002378144571,0.7487993567976166,0.91350168819547,1.065971262010925,0.9728203559684173,0.8257778448263766,0.7636201007411755,0.922828832213059,0.9105602505782963,1.1080118592018184,0.9368203983553725,1.1281075917517513,0.8878699903748506,0.9500966774363528,0.9327581997968426,0.8551542701645757,1.1331753444567743,0.8498297876118222,0.9009294719216143,0.9641004168168703,0.5227301947865093,0.8500437339119492,0.7007156003722528,0.8235944057879635,0.9704804689204516,0.6703489967309654,0.8958001928646496,1.9238615230298477,0.9871835600028523,1.7729256409066438,1.1891600540891027,1.4726747495370616,0.6789352720042258,1.0538536437367645,1.0692489234613118,0.736156262626397,0.6627124043629286,0.4746713097480218,2.11291776330627,0.8232621676056812,1.30897477282425,0.9107392608289105,0.8415594165469664,1.132586356061605,0.8814047051239668,1.1204067441348138,0.9356045763130356,1.1008525215510165,0.8239567710379712,1.180892149369659,1.102515664644878,0.8319939265456332,1.6965336571308585,1.1140751571805223,94120.8950677045,16.00267818748759,-1.888347802177838,-4.122717546045429,-4.034591834208012,-18.3002855042781,-6.958351193495473,2.467660239799706,15.259575608848085,-7.727718829782021,8.820565993630106,-12.52593341503319,-5.863200252111324,-4.57640594289526,3.718110814974935,4.573096467208113,9.623417448143453,7.708369604049366,2.431682154024917,3.9036494350862236,15.885306910975325,-5.1092618123226305,7.747283190671621,-18.081439264982514,4.113342428976086,-4.832495424791074,0.025711824315100253,10.400862450537032,1.646438095263976,8.851875412089273,14.737648151384048,0.05836409532985808,0.17565615969307324,-0.04898414665188116,-0.0012314823404421067,-0.07839291245977169,0.1564466391969564,0.06211370306903926,-0.07608516928423839,0.023200325046949827,0.15623525832278726,-0.0058901986556929775,-0.1423399216274645,0.01978676336811183,-0.29708483866034097,0.11531559665992124,-0.06319913809870208,-0.07039661044186601,0.131354351816926,-0.2047744315837753,0.29206479642305366,modified strong collision
13,1.124530454629076,0.8306281352269821,1.135797790147501,0.8220953182681359,0.9897253985670068,1.356695846682656,0.7706548066089458,1.1045678741501843,0.8183834408130746,0.9879903650197577,0.7908510498679968,0.8230847031942098,1.1614402313580539,0.9809170368063217,0.9275609942962292,0.784231973694424,1.1162156290717804,1.0288693461835112,0.9923278218670241,0.8457411556692032,0.48668527550588364,0.8934993396609515,0.7350745923779405,0.3590410453702794,1.7273334258661681,1.02834450618544,0.44532784169000017,1.7857481737978713,0.8320364429746221,0.5234366411316798,0.7388483690699693,1.0152795468002969,1.1626064796173192,0.5870711838778514,1.3347253025397565,0.7902724319372186,0.7033576190927738,0.8571815029709577,0.8154853979542456,1.3512883246104872,1.2277196000076855,1.1134849732108645,1.1019510475247083,1.0230051140867695,0.8817210383937508,1.0702580399989026,1.4112044235158088,1.0965949662353,1.1775426756853173,1.1160945232539958,1.0169192956748354,1.398433385775448,1.5460556723801908,0.6906549063049715,1.0939920894299056,2.964583065718285,8.783821855093016,2.6506588622759617,-3.996623535666315,1.8633672405453847,-18.448707279057786,0.07155999061793994,-9.043688505169914,-13.484958779192368,7.452310898428797,-17.563533030867763,-11.367709672129338,9.025396841128185,-12.856894383716458,3.10302623366209,-8.914145681094496,0.8123509461092272,-5.709936898097646,-0.641487017054694,-2.787392046532087,-9.007884683147122,21.01561476382956,-6.2016649707036695,1.5630383528449188,-5.987515344485196,7.0591760473874245,14.85754204299738,0.16821084710286893,-2.572062378504509,1.6520554676867236,5.0693215686960755,-0.007899466920483548,0.2759558134335832,-0.15167039909088229,0.03324156611789525,0.05040357246158368,0.07282838300482945,-0.06657125675014179,-0.04848161984484574,0.029299612464693144,-0.18556109948872992,-0.16760108389963876,-0.04146904318979405,0.05163692685662156,-0.022814122822225075,-0.011026311065579187,-0.11938295738914538,-0.14823738135658412,0.020642373171018212,0.143890749957698,0.1612551014577272,reservoir state
14,1.0199294831739916,1.0402241419518308,1.2359074169978312,0.8150442455046246,0.8427810419345327,1.2858807989193735,0.7433586306468661,0.7696015010019348,1.1777105785865831,1.0487930621449302,1.021269465434957,0.9818351252479868,1.006273103417943,0.9817462326256676,1.311391176499691,0.9234583082340999,0.968240562834428,1.431738959464941,1.0055171038768318,1.5626815344144138,0.9488639514926127,1.9812094493522368,0.4370655832084966,1.0798500948179057,0.45283077809640254,1.5253549747528354,0.5452919672152063,1.1524438530694283,0.8684042574567449,0.5604016094303536,0.4450004473885958,0.7745134666081543,2.387662187368712,0.8635162805399181,1.581874871457913,0.9718814627797727,1.5501681157832206,0.40113562610238696,0.8174266104219291,1.6075363054228806,0.9678762993813966,0.9828575758724981,0.9175094655992889,1.2584437980043903,1.0613088077709252,1.0088433284531444,1.137247545362115,1.1248447046575991,1.0434342216619152,1.3626158880641375,0.9880148937246256,1.0571918657712527,0.879333969709215,1.0304782814653313,1.3737610972157017,0.04010364668841398,-11.33592825638459,9.967596428198156,-1.4876615223367926,0.9600420496977001,-0.45113303693334816,0.7912172392953508,8.505306835234382,-8.391241905992736,-10.117740841054886,0.8496813703770767,-16.064396894498326,-13.730535360419285,18.666831483316273,7.574683300614039,-0.10056471869014538,12.380069359584398,-10.40599230085145,-3.1560312338585823,6.234536094243825,8.906716814313947,5.129168468277764,-25.412388076882245,-9.680821176645779,4.770680923568652,-3.5595149304680636,25.402316207591717,9.265583009670964,5.580818806186658,-11.169495537467235,-0.3529673960291556,0.03618059463284288,0.16916754451917035,0.13216966456494483,0.15494837917799184,-0.1385868023715003,0.21182275474479462,-0.20706461284609037,-0.08038718424992426,0.06461567024184621,-0.0224837387599709,-0.15090552868805873,-0.12323247384046988,-0.23223814842735635,0.0797961958510787,0.1890853267563224,-0.015059025510204903,-0.060052322252013506,-0.22084843926997344,0.13698028863782663,0.33169564998592393,modified strong collision
15,1.2565741352496234,1.1873009307304074,0.9837161678409102,1.09373759004817,0.9232003741012751,0.9749827979600576,0.8928024287181596,0.8726239489392541,1.121042540817625,0.8676785376182248,1.498820098137679,1.0904862528520969,0.8971775724750921,1.1378610918022938,1.2710847629538706,0.8184019695768696,0.9296097723301244,0.9835088918008238,1.1879718980641423,0.9729311701273244,0.42201278590941715,0.6263228755394596,0.6730715068057597,0.8752001142664501,1.4085917645452626,1.6063062734627391,1.186277217122341,0.7456048270863107,0.766753753633186,0.7841063782379749,1.6302558669385132,0.7573220902189277,0.7387183817154218,1.02671461674007,2.6428567831882486,0.8263605862913568,3.281518162325354,1.8763104341928138,1.3120495292645074,0.8065788054106897,1.414032144973148,1.1048946980667569,0.9905455318017664,1.065827500934732,1.017269448528353,0.9153108200555634,0.8041403179015925,0.8493562328946822,0.8279968416653569,0.7938929975524115,1.1044804767409941,1.3893011145521592,1.1148575370412288,1.09984947018968,0.9446772928271215,303.80448778997925,7.431415435275172,-1.3725004159095828,-6.080210117965175,2.3444093216852098,-21.05723282669718,6.169342373246782,14.875460386325585,7.4622978362337955,0.48791852903063726,-3.3572114496575463,7.914954528989275,-4.656735392980903,6.365817788396444,21.753134634204038,1.0480747037323943,-10.042571422589592,4.38584835404317,1.2689097692143725,4.449490452888546,0.8096559086063481,1.0642752802198394,3.2708047908943567,-32.22126822773773,5.602487072308643,-7.497273920300005,12.013263561236263,12.397812288632279,16.481598183316834,6.3960007324870976,-23.132628434480978,0.07764561337274366,0.025557006537009538,0.28462422293335404,0.188229059830833,0.21169423034518464,0.019732182540864465,-0.01565610502471721,-0.08902139877891144,-0.13056622012945124,-0.1361695872596569,0.07929930253344317,0.18658826619099902,-0.035075259038471786,-0.004318322873568,0.0946555445377048,0.006332451633912454,0.02547503002146705,0.12348798530138633,-0.15885184446041015,-0.18352616804751873,modified strong collision
16,0.8021609237559948,0.9951021490526659,0.8460547429452089,0.8282678241545715,0.9795690486670803,0.8103588702579549,1.0505667611311276,1.12930059868025,0.845415979407096,0.7605989841587583,1.3665043637951404,0.8285699241451789,0.8763510371104349,1.0435239861153922,1.1273546544477802,0.9500284202922445,1.096539010506492,0.9229342966453477,0.8234650813753838,1.3301122965391057,3.470229767434318,2.334936664885807,1.0734774365982989,2.501067600473488,1.1946482109025667,0.7876959331715171,1.2626210858985898,0.9539001732524678,0.6116719975414985,0.6381633552392032,1.4933559001769778,0.3972196046785727,1.3526537047812681,0.44273149385516003,0.34625207717015016,0.3987489325492074,2.673482650540381,0.9065428479275887,1.0442423411723227,2.0332337846737323,1.2054295177543934,0.7570688686820319,1.1898190878671324,1.0375231155686722,0.9339469701381659,1.0048700029314057,1.2917041642792966,0.8376178603499755,1.0834789736150858,0.9980704167374733,0.6980720744130581,0.8517598702170186,1.0393990510849167,1.2962408449516878,1.2217279430926191,19.807537003611092,-8.152756611364586,18.01213990808535,2.152404676396115,-10.063655216785502,-1.82904980856951,8.962484253561593,0.07617498318158107,8.86864686582761,11.036939574621503,4.005306845987062,-8.57702623046894,1.3545466318998054,0.45165855938831,18.593463338516283,-16.2632193782683,-1.3482245109435407,-5.840935467949193,3.351056201959989,-24.375643591993562,11.1492455949028,0.13748487335533657,-18.44701163628046,-3.6111313473986613,6.089623416545242,-15.914478754580315,0.03222216443155699,-10.5747364780153,-5.559850318789673,0.2673838267463693,1.834502535815763,-0.07061137472740908,0.04091945842953962,0.12269664108822086,-0.04183714126548597,0.21473516361739362,0.21933212561706292,-0.06430530983787433,-0.09567608347103763,-0.24962594777492603,-0.018985399745908477,-0.054515667017407704,0.11685768301994873,-0.22644924091024482,-0.041608708761466474,0.1453116589666718,-0.10955356433369398,-0.1143542305091414,-0.21704105021337128,0.3930860769027359,-0.1121209767098069,modified strong collision
17,0.8738027432785717,0.7815632805409276,0.855202109386639,0.7656441528109679,0.9472770359757011,0.8570726703345596,0.9346107059940553,1.1390892339927199,1.1131982661539257,0.9695744820476053,1.0261751658356675,1.4226676235310074,0.9202192519912785,1.0630700947750473,0.8144678162700221,0.9810925239413166,0.8975002009404582,0.9227132234694281,0.769817206865412,0.7367928120095063,1.9791535232608661,0.9413435731238617,1.334891128291513,1.4393107037696178,0.9783052130915351,0.39634907241601686,0.7812002667562057,0.7798469993427288,2.2497217100331817,0.8041009779751123,1.654394207252461,1.0352168010231715,2.6824374785471,1.856049902621601,0.4876845049683742,1.0785919845340548,1.0609750867144359,0.7393681978520157,1.4321140444500955,1.4278887868755208,0.9839658528906778,0.9216476301083626,0.8918522378101831,0.8838950944108342,0.7780731215550665,0.834122573297084,0.9791816505360734,1.0681135550935077,0.9644097606038989,0.9972746512875988,0.8802796941977524,1.280718459339423,0.947802274042527,1.113585254138898,0.8434686880028116,0.3839720463921177,-1.7239856873072466,0.5751721955064149,19.939332742076008,-1.6429701432763393,-3.329440800001693,3.055321432998573,8.24952283545209,9.567978625155355,20.5260155177627,14.445643782353876,1.9812437496666688,-8.05995741151823,9.673497720043642,-3.117938966605396,7.220509050939434,-17.61890270899628,10.117083914121901,-1.9743780473094787,-2.7123307276766004,-1.5846702896642273,-5.2923591003295245,15.10820040605105,-3.7722024261591165,0.7096483862554657,-1.0253000864914055,0.2629598684335388,2.111320543457022,-0.5380798668259367,-9.040214612068846,4.835417885170971,0.07638378298061875,-0.006448523692814274,-0.06543187273777505,0.004777219720188492,-0.21604017344034057,0.11310074965472021,-0.030906729458536772,-0.12769761079942263,-0.04928680258978286,0.005972379987038275,0.08139714574228608,0.4290081846604311,-0.05332731453791716,0.20501382911002453,0.24540956714743567,0.05420141535564643,-0.03747776453916072,0.12407024438376829,0.24124493039272563,0.1259876254893879,reservoir state
18,0.9055986168095107,1.2754710262609525,0.934506742439431,1.5022327611376953,1.2347093296707257,1.2094512440212637,1.1183560519719125,0.8083669979437836,0.9173930546816274,1.121369014647904,1.1451222578460862,1.2987948149016335,0.9107487624448541,0.8419533441822707,1.187465066200006,0.8505047219365454,1.1908440807244798,1.271182074989382,1.0955216112643886,0.9309815620174471,1.0207535336939868,1.3454559606446377,1.0051057494974922,3.001608072830498,0.6093664516965456,0.6057219093589157,0.6135781166907225,0.744687984357171,0.33639616196226774,0.7299164426822521,0.7213416840556465,1.0400377520963449,1.2323221195412462,0.5378862522580283,1.5683547208609099,2.4623621551550037,0.901096835516852,2.1972039467272473,1.1046126684181543,2.703009979503572,1.250391488571809,0.7314101272531299,1.003732422336799,1.2347456469486775,1.0061280161422637,0.9926504349495813,1.2891111502423471,0.8676465597888027,1.00350926576107,1.066865759147784,0.9354213662950293,0.9959822719773176,1.167663393815544,1.0904249954164387,0.8506593652470719,0.004003365370384911,-7.891021802566502,0.012484557884866052,-1.599397877570428,-8.319574932171248,-5.981504525164858,-15.200392851920636,4.17853703217326,-0.4001872535163292,-12.597873434052701,0.2862050418778282,13.426220105103532,-7.399358529652597,13.151376657209724,-3.2345747248342382,1.978281678498678,0.9775080242218528,14.015234160052454,1.5843384678553172,-11.419014192038466,-13.109703704412123,-15.329210534301279,-17.119701640942214,0.46135058955684927,-9.583744802265615,-0.8081161294374096,-7.038590359904466,-7.7078430070656525,-4.808453408727291,7.035855546433884,9.29145147768691,0.05567588289735588,-0.14847338243206787,0.09654469131800077,0.10333449999118983,0.04119708054186668,-0.0905430654028636,0.10632893630507104,0.06342278620149921,-0.46752848873986885,0.09666780501165634,-0.287061400629226,0.09953423648870723,-0.023110859763725296,0.17904175211237972,-0.01472418168088958,-0.13299213900841686,-0.02210304968742655,0.15897094424006616,0.003936992679238108,-0.017150273980856518,modified strong collision
19,1.0905596565711495,1.2643875721658338,1.6848309000111976,0.9922490055683068,1.1527643168455801,1.0995660125598081,1.4856663740392086,0.8787637954158584,1.0478028157810775,1.36728080466182,0.9414081977202754,0.796208221860275,1.045972633103393,0.9044154236795788,1.3166997092234467,0.6978588980300227,1.0817138238490724,0.6875022589403607,1.2357712960067988,0.8377738199182744,0.7648342373101741,1.1059288080674055,0.7043588671386365,0.592980132866025,1.031967256011168,2.9758249293635304,0.39252164935060085,1.3444945561757737,0.5219152056056106,2.517876818765529,1.3334712055368925,0.5753863173271025,1.8748876564659303,0.7571669321060165,1.1382796583878965,0.265857328746904,0.87741398084126,2.0570381057944305,1.944750247606712,0.3972503960861437,1.24097147989163,1.2724616303981306,0.9982751520750485,1.0037012176517321,1.0977402119584139,0.9545209269255021,0.8900803683068207,1.1246687601223735,1.370468837985453,1.0939817038610982,0.8406111967457304,0.6778230518436855,0.8066493363205022,1.6364593556321976,0.6837764188947741,0.021826108950446593,13.432474672946535,5.313638404522008,12.1364953761593,8.403908783631506,2.682064216225844,0.48997760810144775,-11.282834361320083,-0.01670552973888042,8.891854633755509,16.227916279738913,11.426473604934252,22.53253405538189,5.353265917726454,-14.687351003021758,-13.604291031792172,5.719807579382815,-30.543304771383525,-18.345755224574624,13.797538011523331,-2.1313326062160334,16.081122360283032,-1.7618730600589785,1.2073765235568557,-12.596694010627367,-4.225435884089561,4.2493156105382415,23.110558135036612,-7.4319154998940204,5.744829704764034,-7.052799691546228,-0.3084720516069472,-0.05981794908218099,-0.02602922535557183,-0.14797804173584622,-0.10341236171775507,0.04075263546939574,0.13097140146292316,-0.07551154883976145,-0.17437464725764087,0.0868117230494786,-0.12785812002853222,-0.08496476896682606,-0.016146525534801635,-0.15844054907103763,0.1135269500439813,-0.01746381480130656,-0.17514985529758287,-0.025381072825696085,0.1411654638443824,0.3520570967460646,reservoir state
20,0.7185207254403845,1.2376140387539605,1.0128612417375664,0.7250867095882672,0.8243247012569991,0.8651414461599773,0.8567248257844139,0.7423112854317898,0.8395136823385531,0.8720745974235327,0.8673981753902679,1.2530634648953547,1.021186881933129,0.8198356025755729,0.9352659784740914,0.8386922718591924,0.9417632793408636,1.1913675281395377,1.0517486460136094,1.5795187883362856,1.2067897236360698,0.6333087272325428,1.499108151185164,1.7159478472719631,1.7282053423874046,0.578613545139736,0.928840070541897,1.7610425267266616,0.43069095861873424,0.7790279296763607,0.4899417155970193,0.6273283978431393,0.6027645780159196,1.8687783269418317,0.8893459114062243,0.649418591706566,0.5958282255083381,1.0734025779612273,0.9944476578766519,1.958222526085249,1.1051746084369976,0.7509925438123651,0.8817945897680098,1.238640617942478,0.8831885749271859,1.4146956717347867,0.8027933976353794,1.121338062191626,0.8417745039190421,0.9031026760121879,1.2457233056908423,0.9749067704887594,1.176672393218072,1.0992829668965016,1.162732846762253,0.011784843109301257,-2.215743982040007,4.242526181008702,-8.490728726936604,16.295000432323285,-7.772280421551344,-3.000035769377952,-10.065590647942376,-21.433080652386884,17.96918522574928,-2.0433893690304723,-4.479148384155403,-1.9871506167079867,14.198639721964357,-9.651066080644172,6.795678657650824,-4.237882485494763,-5.966708555383098,5.670582125201824,9.88240573742697,-5.139029502799155,-7.688491596748099,-11.690957473220271,11.035037667283756,-5.7525599480611795,-18.49130727275451,14.099521383961463,-13.698595019529423,7.7946053125906145,1.8342864666752474,2.8791543221527838,-0.08765629129669829,0.05483871903369541,-0.2501669839326356,0.08820566231097192,0.233551506229824,0.13260407961394893,-0.3029310128080082,-0.14763135034092723,-0.028169238296221033,0.0730405957409899,-0.015997901049033765,-0.07398215806657467,0.08929504615384391,0.17462276493374493,-0.0348441010779896,0.1093394801077859,-0.3868576117784212,-0.14062640791630937,-0.04818884055870142,-0.07328493311319385,reservoir state
21,0.7986608786951201,1.083192309516068,1.0887739188099164,0.7260162007468522,0.8391358274711902,0.9119691078159791,0.9491936098153408,0.5542065313377155,1.1742379310951414,0.9132357172636002,1.2248296594559334,1.1042180932198349,1.2702764503286483,1.1592258985113575,0.7480567086174605,0.9930621514385625,1.0593358525174563,1.3014494482066719,1.0638016198750038,0.9294820736744808,0.9437458808118736,1.1883848507696302,0.7894510247260965,0.8898298184985107,1.161246778453271,1.055039844322382,0.9773397714922228,0.5699489408652633,1.5286429975728966,1.209086682687368,1.5075637202499197,0.8374096895775827,0.8569905449785765,0.7980874752788876,1.0099612292686775,1.5964358311420992,0.8002357747921847,1.0535752705294386,0.8144523289633995,1.618933273093291,0.8996069650907158,1.2657304803288558,0.9146486894870582,0.9502720794209125,0.9544737258127773,0.6988831198466611,0.9613849047380908,1.3012394691950426,1.0082819076199196,1.0978950985180709,0.9868581179746878,0.928433887523483,0.8079941694830418,1.1636595666773026,1.0071775808640182,14847.397502990692,-8.160373534561224,1.1800342711397607,-18.293046667088806,-2.131620447621256,-3.6369815814162623,6.420587968966874,0.715446133109135,6.849869375768504,10.001092804185811,-5.626163906983588,-7.334394316151149,16.8276872371183,12.653192608414814,5.887214611503828,3.153585162289107,3.503865033506146,3.586543839833958,-3.6469770483079564,-8.775128995385518,2.7995766934182713,-16.04252818558309,8.6336484265434,-17.991974345679967,-6.865272988771441,0.01372930201019063,-7.777521150751277,1.0199219483403767,4.229925622727134,1.1432176917617574,-0.5011666892191273,0.23287696899010607,-0.13059127672813406,0.06860886943795043,0.020315980424677284,-0.0023891186849817965,0.13768899256861034,-0.06750210782404915,0.0299312814637424,-0.07700707475067838,-0.06153901517882667,-0.1907779557618027,0.06380745405948653,-0.02317443598548762,-0.05157072275026796,0.11756148821075776,0.26756178302000355,0.14415806411178042,-0.07317513355241452,-0.14248109036347104,-0.13312636058737828,reservoir state
